frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
93,472.737,900.449,145.17600000000004,1205,0.649,421.411,41.809,0.085,93,15,wt,normal;
94,474.077,900.812,140.856,1422,0.67,420.583,43.459,0.101,94,15,wt,normal;
95,469.959,897.434,126.469,1407,0.684,439.55300000000005,45.426,0.092,95,15,wt,normal;
96,471.272,898.1260000000002,107.021,1231,0.6859999999999999,378.156,40.84,0.108,96,15,wt,normal;
97,473.732,898.293,148.523,1407,0.698,454.039,46.017,0.086,97,15,wt,normal;
98,473.366,898.206,151.314,1420,0.696,436.24,46.278,0.094,98,15,wt,normal;
99,474.644,897.6439999999999,123.425,1468,0.65,439.311,47.176,0.096,99,15,wt,normal;
100,473.853,897.1669999999998,126.098,1524,0.685,407.855,47.93600000000001,0.115,100,15,wt,normal;
101,471.79,897.087,170.362,1379,0.736,343.772,43.6,0.147,101,15,wt,normal;
102,471.407,896.013,143.13,1424,0.7190000000000001,409.955,46.078,0.106,102,15,wt,normal;
103,473.137,897.5880000000002,140.947,1574,0.6890000000000001,438.624,49.50899999999999,0.103,103,15,wt,normal;
104,473.718,897.711,138.731,1521,0.679,446.382,48.857,0.096,104,15,wt,normal;
105,472.67800000000005,898.041,130.4,1541,0.708,457.311,48.604,0.093,105,15,wt,normal;
106,474.187,898.753,130.601,1614,0.6629999999999999,471.495,50.769,0.091,106,15,wt,normal;
107,474.065,897.814,140.774,1716,0.69,435.21,51.987,0.114,107,15,wt,normal;
108,473.3,897.452,113.575,1591,0.698,428.583,49.238,0.109,108,15,wt,normal;
109,474.87,899.2489999999998,98.13,1330,0.672,353.73,44.005,0.134,109,15,wt,normal;
110,476.687,899.9789999999998,147.68,1463,0.723,420.098,46.007,0.104,110,15,wt,normal;
111,474.206,900.357,111.615,1442,0.7020000000000001,421.997,45.925,0.102,111,15,wt,normal;
112,473.887,898.3539999999998,140.906,1595,0.6779999999999999,423.512,49.982,0.112,112,15,wt,normal;
113,474.869,898.436,136.975,1552,0.7070000000000001,466.867,48.944,0.08900000000000001,113,15,wt,normal;
114,476.096,899.3439999999998,133.69799999999998,1689,0.693,468.281,50.78,0.097,114,15,wt,normal;
115,476.771,899.808,157.865,1621,0.665,488.566,50.728,0.085,115,15,wt,normal;
116,472.794,897.926,132.064,1459,0.7120000000000001,411.37,46.65,0.108,116,15,wt,normal;
117,474.262,899.63,113.962,1550,0.695,422.926,48.441,0.109,117,15,wt,normal;
118,475.611,899.265,131.269,1539,0.672,436.825,48.307,0.101,118,15,wt,normal;
119,476.353,899.25,171.327,1521,0.6759999999999999,477.595,48.75100000000001,0.084,119,15,wt,normal;
120,476.353,898.592,137.66299999999998,1507,0.6729999999999999,440.725,46.618,0.097,120,15,wt,normal;
121,474.918,898.188,131.186,1415,0.637,433.754,46.971,0.095,121,15,wt,normal;
122,475.095,897.648,104.744,1590,0.696,449.311,48.611,0.099,122,15,wt,normal;
123,475.366,897.7330000000002,126.469,1440,0.7,386.156,46.467,0.121,123,15,wt,normal;
124,472.832,897.834,129.92,1522,0.698,449.796,49.293,0.095,124,15,wt,normal;
125,473.815,896.4680000000002,121.43,1523,0.6779999999999999,475.595,48.228,0.085,125,15,wt,normal;
126,476.217,897.882,139.6,1496,0.6579999999999999,442.382,47.878,0.096,126,15,wt,normal;
127,475.58,896.791,110.45,1535,0.674,509.536,47.79,0.07400000000000001,127,15,wt,normal;
128,474.177,895.8430000000002,114.775,1503,0.6970000000000001,431.897,46.609,0.101,128,15,wt,normal;
129,473.476,896.184,127.504,1352,0.675,414.926,44.646,0.099,129,15,wt,normal;
130,473.763,897.3560000000001,138.532,1393,0.687,386.541,45.67100000000001,0.117,130,15,wt,normal;
131,474.72,896.633,153.435,1447,0.691,388.198,46.813,0.121,131,15,wt,normal;
132,473.039,894.903,122.856,1470,0.682,399.127,45.357,0.116,132,15,wt,normal;
133,478.447,899.0010000000002,133.636,1377,0.6709999999999999,453.9380000000001,46.185,0.084,133,15,wt,normal;
134,476.735,896.7539999999998,143.13,1368,0.653,572.306,44.787,0.052000000000000005,134,15,wt,normal;
135,477.903,897.525,129.428,1404,0.69,415.411,47.683,0.102,135,15,wt,normal;
136,477.589,896.206,103.782,1275,0.6779999999999999,389.955,43.823,0.105,136,15,wt,normal;
137,475.284,894.278,121.477,1188,0.669,432.825,43.744,0.08,137,15,wt,normal;
138,475.284,894.818,125.655,1368,0.6609999999999999,363.8130000000001,44.58600000000001,0.13,138,15,wt,normal;
139,475.795,893.98,146.592,1320,0.68,390.884,43.896,0.109,139,15,wt,normal;
140,475.661,894.4110000000002,133.60299999999998,1480,0.711,385.227,47.453,0.125,140,15,wt,normal;
141,475.092,894.063,159.864,1514,0.6579999999999999,452.968,49.447,0.093,141,15,wt,normal;
142,477.285,896.12,128.047,1319,0.6890000000000001,398.985,46.585,0.104,142,15,wt,normal;
143,475.302,894.305,159.67700000000005,1325,0.647,452.725,45.017,0.081,143,15,wt,normal;
144,475.281,895.178,140.194,1372,0.6759999999999999,410.34,47.021,0.102,144,15,wt,normal;
145,475.108,894.8889999999999,148.201,1246,0.625,473.311,44.76300000000001,0.07,145,15,wt,normal;
146,475.871,893.5169999999998,142.734,1235,0.648,432.382,44.49,0.083,146,15,wt,normal;
147,474.732,893.903,122.32,1235,0.6459999999999999,428.725,43.26,0.084,147,15,wt,normal;
148,475.77,894.922,135.0,1330,0.619,520.365,45.504,0.062,148,15,wt,normal;
149,475.07,895.06,140.856,1297,0.688,396.098,44.854,0.104,149,15,wt,normal;
150,475.023,893.9939999999998,146.85299999999995,1138,0.621,419.411,42.058,0.081,150,15,wt,normal;
151,476.025,892.86,158.009,1204,0.626,450.968,43.076,0.07400000000000001,151,15,wt,normal;
152,472.513,891.012,142.306,1080,0.614,360.642,41.676,0.104,152,15,wt,normal;
153,472.707,890.824,140.064,1056,0.624,424.725,40.91,0.07400000000000001,153,15,wt,normal;
154,471.695,891.946,116.565,975,0.642,352.014,37.545,0.099,154,15,wt,normal;
155,472.003,891.862,139.899,950,0.599,351.186,38.187,0.097,155,15,wt,normal;
156,474.739,892.959,134.236,1041,0.631,379.227,38.733,0.091,156,15,wt,normal;
157,474.85,892.72,123.408,1029,0.564,461.696,41.575,0.061,157,15,wt,normal;
158,474.172,894.148,141.843,1060,0.688,318.316,41.004,0.131,158,15,wt,normal;
159,473.926,894.047,148.627,887,0.636,325.0440000000001,37.306,0.105,159,15,wt,normal;
160,473.607,893.4019999999998,145.981,912,0.632,306.659,37.87300000000001,0.122,160,15,wt,normal;
161,475.196,894.204,124.33,901,0.611,362.6,37.56800000000001,0.086,161,15,wt,normal;
162,474.824,894.613,146.31,701,0.563,328.701,33.581,0.08199999999999999,162,15,wt,normal;
163,476.257,893.446,161.222,1206,0.637,442.624,42.682,0.077,163,15,wt,normal;
164,477.822,894.78,145.09799999999996,964,0.598,431.897,37.607,0.065,164,15,wt,normal;
165,477.726,894.205,84.92,859,0.625,276.375,34.791,0.141,165,15,wt,normal;
166,477.044,893.14,145.62,805,0.633,299.446,34.393,0.113,166,15,wt,normal;
167,476.423,893.232,148.627,891,0.625,315.144,36.746,0.113,167,15,wt,normal;
168,474.86800000000005,894.1110000000001,3.576,812,0.534,350.014,33.914,0.083,168,15,wt,normal;
169,476.73,894.289,122.32,1080,0.575,468.08,41.091,0.062,169,15,wt,normal;
170,473.8,892.378,93.652,819,0.602,331.0440000000001,35.522,0.094,170,15,wt,normal;
171,477.366,893.711,99.246,627,0.5329999999999999,376.156,30.517,0.056,171,15,wt,normal;
172,477.883,893.0139999999999,126.119,751,0.6,317.73,33.916,0.093,172,15,wt,normal;
173,474.972,891.7810000000002,142.352,640,0.581,275.688,30.899,0.106,173,15,wt,normal;
175,479.311,895.597,109.654,599,0.525,330.701,30.325,0.069,175,15,wt,normal;
176,479.131,894.841,129.958,872,0.612,370.399,36.62300000000001,0.08,176,15,wt,normal;
177,474.386,893.26,119.745,578,0.575,292.759,27.923,0.085,177,15,wt,normal;
178,475.485,893.528,126.119,711,0.5660000000000001,337.529,32.943000000000005,0.078,178,15,wt,normal;
179,472.495,893.5930000000002,108.825,815,0.59,388.198,34.33,0.068,179,15,wt,normal;
180,475.282,892.992,105.642,931,0.584,399.227,38.742,0.073,180,15,wt,normal;
181,476.647,893.831,143.881,771,0.602,303.245,33.648,0.105,181,15,wt,normal;
