frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
62,129.191,781.455,13.761,1013,0.7070000000000001,273.446,40.035,0.17,62,19,wt,normal;normal;normal;
63,128.15200000000002,785.283,26.565,853,0.774,201.806,36.065,0.263,63,19,wt,normal;normal;normal;
64,128.668,781.393,31.185,918,0.7659999999999999,219.12,38.103,0.24,64,19,wt,normal;normal;normal;
65,129.766,784.6110000000001,38.29,1112,0.74,306.1740000000001,41.429,0.149,65,19,wt,normal;normal;normal;
66,128.422,782.9760000000001,23.499,1083,0.7140000000000001,316.701,41.226000000000006,0.136,66,19,wt,normal;normal;normal;
67,128.614,781.819,39.472,953,0.762,264.96,38.287,0.171,67,19,wt,normal;normal;normal;
68,128.493,781.687,41.18600000000001,1139,0.742,293.931,43.324,0.166,68,19,wt,normal;normal;normal;
69,129.662,780.22,50.477,1068,0.72,296.274,42.152,0.153,69,19,wt,normal;normal;
70,129.27,781.9989999999998,48.918,1176,0.715,333.973,42.403,0.132,70,19,wt,normal;normal;normal;
71,128.053,782.2360000000001,51.71,1019,0.773,266.233,40.2,0.181,71,19,wt,normal;normal;normal;
72,130.247,780.1,14.675999999999998,899,0.7509999999999999,250.576,37.06800000000001,0.18,72,19,wt,normal;normal;
73,131.615,779.175,35.53800000000001,773,0.703,279.446,34.946,0.124,73,19,wt,normal;normal;
74,129.911,777.932,45.881,840,0.705,242.818,37.864,0.179,74,19,wt,normal;normal;
75,130.291,779.362,16.699,762,0.745,200.149,34.117,0.239,75,19,wt,normal;normal;
76,129.149,782.204,3.991,841,0.716,242.919,35.039,0.179,76,19,wt,normal;normal;normal;
77,129.455,779.1460000000002,66.44800000000001,771,0.6970000000000001,274.032,34.148,0.129,77,19,wt,normal;normal;
78,128.076,777.0039999999998,48.122,668,0.672,264.576,31.128,0.12,78,19,wt,normal;normal;
79,128.455,778.939,14.036,814,0.672,284.375,35.979,0.126,79,19,wt,normal;normal;
80,130.121,777.695,53.673,739,0.6990000000000001,208.877,33.42,0.213,80,19,wt,normal;normal;
81,128.945,776.674,23.552,755,0.738,223.362,36.134,0.19,81,19,wt,normal;normal;
82,128.171,779.971,32.125,982,0.701,337.872,39.056,0.108,82,19,wt,normal;normal;
83,129.7,779.2389999999998,43.452,914,0.655,311.002,38.704,0.119,83,19,wt,normal;normal;
84,131.536,776.7489999999998,6.9529999999999985,671,0.7140000000000001,205.22,33.402,0.2,84,19,wt,normal;normal;
85,132.019,778.7310000000001,49.538,759,0.701,248.333,34.036,0.155,85,19,wt,normal;normal;
86,130.467,781.405,12.68,725,0.6829999999999999,266.96,32.478,0.128,86,19,wt,normal;normal;normal;
87,133.841,779.395,20.854,712,0.698,231.262,34.394,0.16699999999999998,87,19,wt,normal;normal;
88,132.638,780.112,38.454,730,0.736,224.191,34.331,0.183,88,19,wt,normal;normal;
89,130.747,780.745,18.853,815,0.7140000000000001,271.789,36.534,0.139,89,19,wt,normal;normal;
90,130.54399999999998,779.5989999999998,28.142,1107,0.7070000000000001,359.671,41.947,0.108,90,19,wt,normal;normal;
91,132.778,779.2819999999998,29.899,899,0.7020000000000001,294.274,36.758,0.13,91,19,wt,normal;normal;
92,132.747,778.4910000000001,37.972,1132,0.711,349.42800000000005,41.768,0.117,92,19,wt,normal;normal;
93,133.843,779.535,29.427,894,0.6809999999999999,256.576,36.663,0.171,93,19,wt,normal;normal;
94,133.263,778.745,64.02600000000001,886,0.6729999999999999,336.215,36.083,0.098,94,19,wt,normal;normal;
95,134.129,779.71,38.83,984,0.69,341.63,39.848,0.106,95,19,wt,normal;normal;
96,136.045,778.94,40.972,925,0.684,345.186,37.967,0.098,96,19,wt,normal;normal;
97,135.244,778.091,55.62,950,0.71,267.30400000000003,38.008,0.16699999999999998,97,19,wt,normal;normal;
98,136.132,778.863,42.51,1026,0.687,360.156,39.116,0.099,98,19,wt,normal;normal;
99,135.97,776.6519999999998,52.907,1014,0.6970000000000001,342.215,39.066,0.109,99,19,wt,normal;normal;
100,135.689,778.172,40.101,1012,0.705,333.144,40.053,0.115,100,19,wt,normal;normal;
101,135.489,780.0360000000002,29.055,1116,0.73,277.446,42.144,0.182,101,19,wt,normal;normal;
102,137.341,778.377,43.264,968,0.67,364.985,38.098,0.091,102,19,wt,normal;normal;
103,135.094,775.367,19.134,1095,0.7,340.115,42.13399999999999,0.119,103,19,wt,normal;normal;
104,137.003,776.164,52.69600000000001,1095,0.672,350.843,43.589,0.112,104,19,wt,normal;normal;
105,133.857,778.909,56.023,1191,0.6890000000000001,376.299,44.83,0.106,105,19,wt,normal;normal;
106,137.126,777.21,55.437,1148,0.647,388.884,42.617,0.095,106,19,wt,normal;normal;
107,137.634,778.2460000000002,34.509,1244,0.687,423.411,44.35,0.087,107,19,wt,normal;normal;
108,136.137,777.318,43.53100000000001,1186,0.693,362.701,43.316,0.113,108,19,wt,normal;normal;
109,136.62,776.7280000000002,19.799,1129,0.701,325.002,41.058,0.134,109,19,wt,normal;normal;
110,136.796,776.2239999999998,42.647,1102,0.7070000000000001,340.9430000000001,40.814,0.119,110,19,wt,normal;normal;
111,136.04399999999998,777.7739999999999,154.44,1100,0.6709999999999999,363.8130000000001,38.824,0.104,111,19,wt,normal;normal;
112,138.214,776.4580000000002,51.00899999999999,1196,0.6829999999999999,407.269,40.967,0.091,112,19,wt,normal;normal;
113,138.29399999999998,776.08,23.334,1158,0.701,320.316,41.63399999999999,0.142,113,19,wt,normal;normal;
114,136.037,776.453,11.094,1187,0.6659999999999999,355.671,40.906,0.118,114,19,wt,normal;normal;
115,136.787,778.186,41.285,1205,0.672,326.215,42.331,0.142,115,19,wt,normal;normal;
116,135.846,779.5089999999999,34.624,1124,0.6779999999999999,393.47,39.24800000000001,0.091,116,19,wt,normal;normal;
117,135.07299999999998,779.8939999999999,19.502,1179,0.691,393.47,40.144,0.096,117,19,wt,normal;normal;
118,134.957,780.2189999999998,56.31,1113,0.713,325.144,39.066,0.132,118,19,wt,normal;normal;
119,136.657,779.5880000000002,35.942,1099,0.649,380.541,37.993,0.095,119,19,wt,normal;normal;
120,137.222,779.314,40.972,1000,0.6709999999999999,282.617,37.466,0.157,120,19,wt,normal;normal;
121,138.25799999999998,777.822,44.19300000000001,1038,0.6920000000000001,349.671,38.173,0.107,121,19,wt,normal;normal;
122,135.798,777.682,37.073,1217,0.6859999999999999,335.63,42.312,0.136,122,19,wt,normal;normal;
123,137.283,778.3910000000002,55.713,1279,0.7190000000000001,379.571,42.291,0.112,123,19,wt,normal;normal;
124,135.795,777.087,69.567,1234,0.6709999999999999,357.42800000000005,40.925,0.121,124,19,wt,normal;normal;
125,136.85299999999998,777.915,19.134,1192,0.7140000000000001,325.772,42.475,0.141,125,19,wt,normal;normal;
126,139.63,774.936,46.548,1148,0.682,376.742,40.814,0.102,126,19,wt,normal;normal;
127,140.209,774.842,27.44,1219,0.6559999999999999,441.311,43.212,0.079,127,19,wt,normal;normal;
128,140.933,774.2310000000001,55.176,1167,0.6679999999999999,330.215,42.252,0.134,128,19,wt,normal;normal;
129,135.225,776.27,36.634,1040,0.688,334.55800000000005,39.668,0.117,129,19,wt,normal;normal;
130,135.24200000000002,778.502,171.347,998,0.6779999999999999,337.73,38.264,0.11,130,19,wt,normal;normal;
131,136.482,778.462,26.565,920,0.648,356.843,35.811,0.091,131,19,wt,normal;normal;
132,136.39,779.023,153.435,1021,0.6859999999999999,353.772,36.827,0.103,132,19,wt,normal;normal;
133,136.145,777.295,74.219,1052,0.735,274.96,37.852,0.175,133,19,wt,normal;normal;
134,137.562,776.577,55.008,1052,0.6559999999999999,410.926,37.7,0.078,134,19,wt,normal;normal;
135,136.555,776.78,12.011,1040,0.6679999999999999,383.8130000000001,38.372,0.08900000000000001,135,19,wt,normal;normal;
136,138.56,777.7260000000001,70.017,1007,0.6920000000000001,302.416,36.771,0.138,136,19,wt,normal;normal;
137,135.851,777.1469999999998,39.036,982,0.6629999999999999,356.25699999999995,35.859,0.097,137,19,wt,normal;normal;
138,135.013,778.2739999999999,52.431,1065,0.679,330.316,37.784,0.123,138,19,wt,normal;normal;
139,132.321,778.2310000000001,29.055,1126,0.6970000000000001,329.973,41.444,0.13,139,19,wt,normal;normal;
140,130.248,780.243,52.028,1043,0.667,403.026,39.657,0.081,140,19,wt,normal;normal;
141,128.554,778.5060000000002,62.928,1118,0.693,374.399,42.05,0.1,141,19,wt,normal;normal;
142,127.851,778.053,10.204,1135,0.711,308.073,43.767,0.15,142,19,wt,normal;normal;
143,130.184,778.255,19.799,1098,0.664,366.399,41.19300000000001,0.103,143,19,wt,normal;normal;
144,128.97,779.1139999999998,43.315,1051,0.721,286.759,39.298,0.161,144,19,wt,normal;normal;
145,128.845,776.625,33.071,1069,0.6809999999999999,331.73,40.64,0.122,145,19,wt,normal;normal;
146,128.904,777.752,31.608,926,0.7190000000000001,243.019,36.697,0.197,146,19,wt,normal;normal;
147,128.54399999999998,775.03,29.899,927,0.705,308.659,38.62300000000001,0.122,147,19,wt,normal;normal;
148,132.57399999999998,775.046,29.168000000000006,1021,0.713,266.86,40.377,0.18,148,19,wt,normal;normal;
149,129.217,773.3389999999998,167.989,951,0.6679999999999999,348.6,37.902,0.098,149,19,wt,normal;normal;
150,130.673,774.0369999999998,19.179,993,0.696,287.931,39.554,0.151,150,19,wt,normal;normal;
151,132.095,774.7360000000001,33.341,948,0.7340000000000001,267.789,38.534,0.166,151,19,wt,normal;normal;
152,131.783,776.2130000000002,53.61600000000001,919,0.7120000000000001,278.96,38.133,0.14800000000000002,152,19,wt,normal;normal;
153,132.494,774.5310000000002,26.565,843,0.629,309.973,36.307,0.11,153,19,wt,normal;normal;
154,132.72299999999998,774.938,19.573,866,0.6829999999999999,296.416,37.903,0.124,154,19,wt,normal;normal;
155,133.609,775.487,172.05700000000004,759,0.645,318.659,35.698,0.094,155,19,wt,normal;normal;
156,134.47,775.187,6.843,965,0.688,286.86,39.775,0.147,156,19,wt,normal;normal;
157,133.34799999999998,775.8389999999998,40.236,1144,0.6729999999999999,367.286,41.24,0.107,157,19,wt,normal;normal;
158,133.023,774.99,10.305,841,0.7,245.99,38.04,0.175,158,19,wt,normal;normal;
159,133.043,774.425,30.964,796,0.62,325.286,36.652,0.095,159,19,wt,normal;normal;
160,132.871,775.0169999999998,33.69,882,0.68,286.759,37.954,0.135,160,19,wt,normal;normal;
161,134.887,774.8660000000001,29.291,793,0.638,267.889,35.524,0.139,161,19,wt,normal;normal;
162,133.03799999999998,773.377,37.776,1015,0.638,337.286,37.529,0.112,162,19,wt,normal;normal;
163,135.077,773.5219999999998,18.034,862,0.6709999999999999,272.96,36.982,0.145,163,19,wt,normal;normal;
164,132.488,774.789,42.43600000000001,934,0.664,323.487,38.826,0.112,164,19,wt,normal;normal;
165,132.891,775.2919999999998,14.349,813,0.623,328.215,35.266,0.095,165,19,wt,normal;normal;
166,132.141,774.648,38.454,775,0.655,281.203,33.354,0.123,166,19,wt,normal;normal;
167,132.705,774.6139999999998,110.283,1060,0.633,361.186,39.223,0.102,167,19,wt,normal;normal;
168,131.793,774.693,36.634,1014,0.6509999999999999,367.47,37.489,0.094,168,19,wt,normal;normal;
169,130.701,775.051,43.315,904,0.614,373.085,36.958,0.08199999999999999,169,19,wt,normal;normal;
170,131.782,772.091,26.565,749,0.614,317.144,34.854,0.094,170,19,wt,normal;normal;
171,131.82299999999998,774.212,32.152,678,0.614,288.86,32.133,0.102,171,19,wt,normal;normal;
172,130.42600000000002,775.554,25.56,905,0.593,370.156,37.164,0.083,172,19,wt,normal;normal;
173,133.826,772.1669999999998,32.471,930,0.581,431.997,38.284,0.063,173,19,wt,normal;normal;
174,132.664,774.5,3.991,750,0.621,333.772,34.351,0.085,174,19,wt,normal;normal;
175,132.408,774.3760000000002,36.327,683,0.595,295.688,30.976,0.098,175,19,wt,normal;normal;
176,131.865,773.988,23.552,781,0.645,321.63,32.907,0.095,176,19,wt,normal;normal;
177,134.096,775.7639999999999,119.745,894,0.565,467.352,36.652,0.051,177,19,wt,normal;normal;
178,133.225,775.6510000000002,136.84799999999998,677,0.5579999999999999,318.316,30.845,0.084,178,19,wt,normal;normal;
179,133.162,773.9780000000002,120.964,859,0.634,286.517,34.429,0.131,179,19,wt,normal;normal;
180,132.359,773.451,19.722,1081,0.631,361.772,40.083,0.104,180,19,wt,normal;normal;
181,129.736,773.073,176.18599999999995,794,0.608,285.588,34.245,0.122,181,19,wt,normal;normal;
1,320.823,882.6489999999999,105.642,1272,0.746,306.517,42.577,0.17,1,24,wt,normal;
2,326.121,887.1060000000001,103.069,1415,0.731,407.269,46.57100000000001,0.107,2,24,wt,normal;
3,333.833,892.995,100.408,1267,0.787,294.274,41.978,0.184,3,24,wt,normal;
4,336.39,898.395,113.962,1368,0.741,356.25699999999995,45.289,0.135,4,24,wt,normal;
5,341.639,903.972,111.413,1270,0.728,328.902,42.786,0.14800000000000002,5,24,wt,normal;
6,340.603,909.582,107.354,1305,0.758,341.529,43.665,0.141,6,24,wt,normal;
7,341.0180000000001,912.071,95.492,1190,0.762,297.487,41.987,0.16899999999999998,7,24,wt,normal;
8,343.273,912.999,114.842,1484,0.7240000000000001,389.127,48.381,0.123,8,24,wt,normal;
9,342.764,917.007,106.699,1332,0.763,327.286,43.976000000000006,0.156,9,24,wt,normal;
10,342.164,921.378,134.215,1275,0.737,303.73,42.88,0.174,10,24,wt,normal;
11,343.406,923.576,110.695,1144,0.7490000000000001,294.274,39.929,0.166,11,24,wt,normal;
12,338.21,924.787,105.461,1153,0.762,286.517,40.215,0.17600000000000002,12,24,wt,normal;
13,335.397,925.999,123.071,1148,0.75,280.032,44.12300000000001,0.184,13,24,wt,normal;
14,330.1040000000001,925.644,140.064,1383,0.752,321.872,46.01300000000001,0.168,14,24,wt,normal;
15,330.455,928.304,114.075,1278,0.78,272.132,43.736,0.217,15,24,wt,normal;
16,331.4380000000001,928.551,103.782,1312,0.746,337.872,44.587,0.14400000000000002,16,24,wt,normal;
17,331.50699999999995,930.276,109.179,1104,0.773,283.789,39.671,0.172,17,24,wt,normal;
18,326.511,932.681,112.329,1356,0.721,351.3280000000001,45.409,0.138,18,24,wt,normal;
19,320.583,930.403,128.501,1354,0.735,330.9430000000001,47.743,0.155,19,24,wt,normal;
20,315.773,927.853,128.83,1299,0.773,318.902,42.893,0.161,20,24,wt,normal;
21,318.619,930.071,125.272,1214,0.78,274.617,42.478,0.202,21,24,wt,normal;
22,314.515,930.259,125.942,1285,0.794,276.032,42.77,0.212,22,24,wt,normal;
23,313.826,931.309,161.94,1259,0.807,279.103,42.081,0.203,23,24,wt,normal;
24,312.3590000000001,929.535,86.49600000000002,1262,0.7879999999999999,291.002,43.392,0.187,24,24,wt,normal;
25,310.937,930.201,108.435,1237,0.789,249.647,41.668,0.249,25,24,wt,normal;
26,308.031,929.177,138.814,1389,0.773,323.973,44.75100000000001,0.166,26,24,wt,normal;
27,307.428,930.318,123.69,1366,0.7759999999999999,305.245,44.682,0.184,27,24,wt,normal;
28,306.066,931.371,127.504,1287,0.762,336.458,44.786,0.14300000000000002,28,24,wt,normal;
29,309.556,932.68,112.329,1372,0.715,359.671,48.76600000000001,0.133,29,24,wt,normal;
30,302.531,931.873,109.799,1338,0.7759999999999999,313.973,45.12600000000001,0.171,30,24,wt,normal;
31,304.443,930.983,105.945,1364,0.7509999999999999,356.014,46.476000000000006,0.135,31,24,wt,normal;
32,302.267,929.371,114.362,1364,0.735,309.245,46.252,0.179,32,24,wt,normal;
33,302.367,928.944,142.496,1288,0.789,317.387,44.695,0.161,33,24,wt,normal;
34,299.914,926.454,99.819,1276,0.767,304.1740000000001,44.94,0.173,34,24,wt,normal;
35,298.926,927.541,112.62,1224,0.75,315.973,43.026,0.154,35,24,wt,normal;
36,298.551,927.967,123.69,1191,0.773,284.96,43.431,0.184,36,24,wt,normal;
37,294.829,927.876,123.69,1251,0.7440000000000001,307.487,44.755,0.166,37,24,wt,normal;
38,297.83,926.221,114.624,1276,0.773,278.759,45.726000000000006,0.206,38,24,wt,normal;
39,295.964,926.449,145.09799999999996,1254,0.7609999999999999,304.416,44.352,0.17,39,24,wt,normal;
40,297.682,926.821,115.017,1211,0.804,260.718,42.74,0.224,40,24,wt,normal;
41,295.048,928.162,108.083,1239,0.7440000000000001,322.316,42.19600000000001,0.15,41,24,wt,normal;
42,294.951,926.929,112.62,1204,0.723,358.843,41.508,0.117,42,24,wt,normal;
43,295.117,926.112,112.891,1113,0.784,283.203,41.45,0.174,43,24,wt,normal;
44,298.125,927.161,117.013,1255,0.73,309.487,44.49,0.165,44,24,wt,normal;
45,295.67,926.796,132.51,1161,0.764,278.96,41.197,0.187,45,24,wt,normal;
46,288.175,924.504,131.082,1282,0.784,268.576,45.014,0.223,46,24,wt,normal;
47,287.618,921.7,114.538,1157,0.78,247.99,42.721,0.236,47,24,wt,normal;
48,289.581,922.355,119.249,1320,0.721,389.127,44.924,0.11,48,24,wt,normal;
49,286.836,922.793,123.389,1258,0.765,282.86,43.31100000000001,0.198,49,24,wt,normal;
50,287.492,921.386,126.656,1162,0.732,323.872,42.94600000000001,0.139,50,24,wt,normal;
51,290.263,921.005,113.356,1069,0.753,269.789,40.478,0.185,51,24,wt,normal;
52,289.192,922.365,113.051,1128,0.753,285.203,42.785,0.174,52,24,wt,normal;
53,292.055,921.608,113.962,1275,0.7340000000000001,333.973,47.203,0.14400000000000002,53,24,wt,normal;
54,289.4170000000001,925.054,112.62,1136,0.777,288.517,43.039,0.171,54,24,wt,normal;
55,289.311,924.55,110.695,1091,0.7809999999999999,278.86,41.709,0.17600000000000002,55,24,wt,normal;
56,293.664,925.451,78.275,1272,0.763,284.274,45.716,0.198,56,24,wt,normal;
57,289.491,924.733,115.56,1148,0.752,295.588,43.945,0.165,57,24,wt,normal;
58,294.4120000000001,925.047,117.646,1050,0.765,283.931,39.473,0.16399999999999998,58,24,wt,normal;
59,293.079,923.21,113.07,1340,0.736,330.458,48.01300000000001,0.154,59,24,wt,normal;
60,296.043,923.808,127.776,1139,0.779,291.546,42.765,0.168,60,24,wt,normal;
61,296.948,925.425,130.061,1436,0.708,406.583,48.536,0.109,61,24,wt,normal;
62,295.189,923.879,98.427,1307,0.731,378.056,46.279,0.115,62,24,wt,normal;
63,298.38,927.066,118.61,1144,0.76,293.103,41.937,0.16699999999999998,63,24,wt,normal;
64,296.321,924.959,109.134,1159,0.743,294.517,42.83,0.168,64,24,wt,normal;
65,296.369,923.525,123.408,1422,0.741,344.9430000000001,49.319,0.15,65,24,wt,normal;
66,296.206,923.66,128.36700000000002,1309,0.7290000000000001,343.186,46.312,0.14,66,24,wt,normal;
67,297.12,923.524,112.38,1227,0.745,319.73,45.115,0.151,67,24,wt,normal;
68,297.188,923.825,113.318,1444,0.732,338.6,51.127,0.158,68,24,wt,normal;
69,292.428,923.163,121.799,1285,0.7240000000000001,318.558,47.13399999999999,0.159,69,24,wt,normal;
70,293.4840000000001,923.13,111.975,1404,0.7290000000000001,328.458,49.393,0.16399999999999998,70,24,wt,normal;
71,292.052,920.021,120.324,1289,0.682,415.997,48.015,0.094,71,24,wt,normal;
72,292.577,922.047,120.411,1160,0.7559999999999999,247.161,45.03,0.239,72,24,wt,normal;
73,292.732,920.728,105.642,956,0.693,293.931,40.526,0.139,73,24,wt,normal;
74,293.423,921.241,127.569,1029,0.7240000000000001,321.286,41.3,0.125,74,24,wt,normal;
75,291.068,920.769,141.34,858,0.726,240.576,37.274,0.18600000000000005,75,24,wt,normal;
76,293.074,922.294,102.426,1027,0.65,396.198,43.45399999999999,0.08199999999999999,76,24,wt,normal;
77,294.57,919.747,95.947,939,0.6890000000000001,275.789,40.109,0.155,77,24,wt,normal;
78,292.757,919.62,106.928,828,0.727,212.492,36.769,0.23,78,24,wt,normal;
79,293.79,919.574,116.565,1034,0.735,287.688,40.366,0.157,79,24,wt,normal;
80,297.547,920.938,106.587,1013,0.7120000000000001,294.517,40.884,0.147,80,24,wt,normal;
81,296.495,920.436,107.021,955,0.6859999999999999,308.659,41.04,0.126,81,24,wt,normal;
82,293.618,920.004,101.514,1224,0.703,338.6,44.85,0.134,82,24,wt,normal;
83,291.473,919.567,100.305,1169,0.701,371.085,44.35,0.107,83,24,wt,normal;
84,293.784,919.578,114.775,834,0.713,252.818,36.011,0.16399999999999998,84,24,wt,normal;
85,293.59,918.755,125.272,957,0.701,319.002,40.631,0.118,85,24,wt,normal;
86,292.697,919.287,131.186,951,0.721,249.404,41.024,0.192,86,24,wt,normal;
87,292.2340000000001,918.637,110.695,987,0.747,292.1740000000001,43.504,0.145,87,24,wt,normal;
88,295.257,919.26,122.661,949,0.69,296.759,38.321,0.135,88,24,wt,normal;
89,294.15,919.663,120.411,1006,0.6940000000000001,324.215,40.329,0.12,89,24,wt,normal;
90,293.89,919.187,120.114,1298,0.74,332.215,47.466,0.14800000000000002,90,24,wt,normal;
91,296.056,919.002,112.011,978,0.695,307.144,40.04,0.13,91,24,wt,normal;
92,294.475,916.628,118.301,1356,0.688,412.198,49.521,0.1,92,24,wt,normal;
93,295.438,916.544,123.111,1138,0.713,320.801,42.92100000000001,0.139,93,24,wt,normal;
94,291.566,917.033,85.684,1123,0.7070000000000001,332.215,42.37,0.128,94,24,wt,normal;
95,295.596,916.33,84.40100000000002,1247,0.742,358.843,44.059,0.122,95,24,wt,normal;
96,295.837,916.637,112.62,1144,0.703,302.073,41.122,0.158,96,24,wt,normal;
97,293.067,914.837,102.308,1296,0.721,384.541,45.368,0.11,97,24,wt,normal;
98,294.7990000000001,917.667,98.427,1166,0.745,305.73,43.665,0.157,98,24,wt,normal;
99,296.524,914.859,118.856,1230,0.693,323.63,45.261,0.14800000000000002,99,24,wt,normal;
100,296.791,916.568,107.526,1271,0.701,376.985,44.874,0.112,100,24,wt,normal;
101,296.665,917.338,109.093,1336,0.723,353.3280000000001,47.49800000000001,0.134,101,24,wt,normal;
102,296.214,915.883,122.125,1128,0.7120000000000001,378.257,41.739,0.099,102,24,wt,normal;
103,295.955,915.602,115.677,1257,0.684,351.186,46.624,0.128,103,24,wt,normal;
104,296.471,916.266,106.336,1210,0.721,337.286,46.608,0.134,104,24,wt,normal;
105,297.078,915.087,106.504,1354,0.703,379.713,45.819,0.118,105,24,wt,normal;
106,295.831,916.122,113.86,1282,0.7040000000000001,357.085,46.095,0.126,106,24,wt,normal;
107,298.319,916.561,113.429,1422,0.7090000000000001,379.227,49.033,0.124,107,24,wt,normal;
108,299.931,917.574,108.726,1377,0.727,376.985,49.7,0.122,108,24,wt,normal;
109,298.182,918.274,120.018,1290,0.7659999999999999,306.073,46.018,0.173,109,24,wt,normal;
110,297.878,917.785,100.125,1260,0.736,318.316,47.352,0.156,110,24,wt,normal;
111,297.676,916.91,115.084,1185,0.716,320.558,43.181,0.145,111,24,wt,normal;
112,297.818,915.886,101.842,1385,0.693,407.855,48.13399999999999,0.105,112,24,wt,normal;
113,296.451,914.867,117.474,1335,0.703,402.784,48.185,0.103,113,24,wt,normal;
114,295.742,914.648,104.995,1333,0.722,358.742,45.985,0.13,114,24,wt,normal;
115,298.573,915.806,112.286,1502,0.7090000000000001,427.269,50.149,0.103,115,24,wt,normal;
116,296.293,915.946,119.624,1421,0.691,410.926,49.24100000000001,0.106,116,24,wt,normal;
117,295.814,916.158,120.801,1342,0.722,370.985,48.096,0.123,117,24,wt,normal;
118,296.846,915.806,119.249,1371,0.755,307.245,46.799,0.183,118,24,wt,normal;
119,297.353,914.951,102.848,1330,0.7290000000000001,366.843,47.632,0.124,119,24,wt,normal;
120,298.742,915.666,119.876,1280,0.718,357.186,45.402,0.126,120,24,wt,normal;
121,298.971,915.824,126.469,1279,0.715,372.742,45.58,0.116,121,24,wt,normal;
122,298.491,915.142,106.336,1442,0.731,366.985,50.026,0.135,122,24,wt,normal;
123,298.645,914.897,100.389,1437,0.733,336.115,48.279,0.16,123,24,wt,normal;
124,297.686,914.858,124.509,1362,0.7240000000000001,374.156,48.643,0.122,124,24,wt,normal;
125,297.706,915.303,104.25,1430,0.7,422.926,50.315,0.1,125,24,wt,normal;
126,296.383,914.007,96.116,1362,0.725,366.985,45.955,0.127,126,24,wt,normal;
127,296.226,915.766,105.255,1317,0.72,377.127,46.15600000000001,0.116,127,24,wt,normal;
128,298.7390000000001,915.959,118.369,1330,0.688,416.098,46.474,0.097,128,24,wt,normal;
129,299.015,916.185,105.524,1272,0.725,353.772,45.162,0.128,129,24,wt,normal;
130,300.558,916.7,105.068,1224,0.715,364.5,43.74100000000001,0.116,130,24,wt,normal;
131,301.62,915.903,107.176,1190,0.6679999999999999,365.914,44.17100000000001,0.112,131,24,wt,normal;
132,303.39,916.616,92.161,1229,0.6970000000000001,356.5,45.107,0.122,132,24,wt,normal;
133,301.263,914.409,113.962,1262,0.6940000000000001,349.772,45.125,0.13,133,24,wt,normal;
134,300.1740000000001,914.832,111.801,1190,0.7290000000000001,308.316,43.448,0.157,134,24,wt,normal;
135,301.753,914.056,99.462,1321,0.6709999999999999,423.654,49.131,0.092,135,24,wt,normal;
136,305.38,914.99,111.631,1250,0.645,407.754,46.815,0.094,136,24,wt,normal;
137,301.284,914.36,96.582,1072,0.701,294.274,41.423,0.156,137,24,wt,normal;
138,301.777,913.386,103.799,1215,0.696,345.186,46.037,0.128,138,24,wt,normal;
139,302.441,914.844,110.225,1331,0.701,465.696,48.874,0.077,139,24,wt,normal;
140,299.643,913.006,117.951,1210,0.695,352.5,44.744,0.122,140,24,wt,normal;
141,300.458,913.198,119.982,1275,0.7090000000000001,381.37,46.666,0.11,141,24,wt,normal;
142,301.457,912.634,102.031,1272,0.6970000000000001,389.328,46.04,0.105,142,24,wt,normal;
143,300.289,913.141,109.799,1215,0.757,308.902,45.145,0.16,143,24,wt,normal;
144,298.789,913.362,114.444,1280,0.6920000000000001,439.796,47.38,0.083,144,24,wt,normal;
145,298.817,914.182,114.842,1223,0.6709999999999999,393.754,46.597,0.099,145,24,wt,normal;
146,298.553,912.537,114.775,1116,0.6559999999999999,364.056,42.687,0.106,146,24,wt,normal;
147,295.998,912.202,125.272,1085,0.6629999999999999,366.884,40.754,0.101,147,24,wt,normal;
148,299.931,912.516,114.274,1124,0.648,348.357,43.82,0.116,148,24,wt,normal;
149,296.678,912.227,76.931,1088,0.657,369.8130000000001,43.232,0.1,149,24,wt,normal;
150,298.303,911.608,130.486,1153,0.705,348.458,43.744,0.119,150,24,wt,normal;
151,298.613,912.831,111.413,1086,0.6829999999999999,353.529,43.886,0.109,151,24,wt,normal;
152,298.458,911.605,76.23899999999998,1027,0.6890000000000001,314.416,39.766,0.131,152,24,wt,normal;
153,299.815,911.575,123.69,1006,0.691,301.103,40.109,0.139,153,24,wt,normal;
154,299.942,911.58,121.159,971,0.695,314.801,39.785,0.123,154,24,wt,normal;
155,298.4890000000001,910.234,108.435,971,0.672,337.529,41.46100000000001,0.107,155,24,wt,normal;
156,299.059,911.782,102.171,1154,0.691,344.843,42.399,0.122,156,24,wt,normal;
157,297.701,910.805,107.85,1346,0.659,421.411,48.764,0.095,157,24,wt,normal;
158,298.827,911.151,99.462,914,0.679,243.161,38.837,0.194,158,24,wt,normal;
159,296.923,909.721,91.123,1010,0.652,372.056,40.171,0.092,159,24,wt,normal;
160,295.571,909.92,119.358,1030,0.669,317.002,41.117,0.129,160,24,wt,normal;
161,297.634,909.793,135.83,932,0.711,261.061,39.985,0.172,161,24,wt,normal;
162,297.328,909.518,114.842,1148,0.648,424.24,44.705,0.08,162,24,wt,normal;
163,296.707,908.48,101.768,967,0.6729999999999999,327.529,39.101,0.113,163,24,wt,normal;
164,296.75,910.722,98.584,1055,0.66,392.784,40.932,0.086,164,24,wt,normal;
